Denmark, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/03/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2008     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2009     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2009     15     0.00064     0.00064     0.00000     0.00000     0.00000     0.00000
2009     16     0.00136     0.00130     0.00006     0.00000     0.00000     0.00000
2009     17     0.00296     0.00293     0.00003     0.00000     0.00000     0.00000
2009     18     0.00757     0.00697     0.00057     0.00003     0.00000     0.00000
2009     19     0.01526     0.01389     0.00131     0.00006     0.00000     0.00000
2009     20     0.02521     0.02131     0.00365     0.00022     0.00003     0.00000
2009     21     0.03103     0.02393     0.00647     0.00051     0.00009     0.00003
2009     22     0.03996     0.02946     0.00952     0.00076     0.00022     0.00000
2009     23     0.05060     0.03487     0.01359     0.00201     0.00010     0.00003
2009     24     0.06528     0.04481     0.01733     0.00251     0.00059     0.00003
2009     25     0.08878     0.05791     0.02466     0.00514     0.00090     0.00017
2009     26     0.10435     0.06651     0.03032     0.00614     0.00103     0.00036
2009     27     0.12693     0.07413     0.04104     0.00959     0.00166     0.00052
2009     28     0.13716     0.07356     0.04978     0.01091     0.00241     0.00051
2009     29     0.15253     0.07353     0.06028     0.01476     0.00302     0.00094
2009     30     0.15204     0.06623     0.06286     0.01782     0.00381     0.00133
2009     31     0.15072     0.05594     0.06754     0.02197     0.00422     0.00105
2009     32     0.13345     0.04299     0.06289     0.02161     0.00461     0.00133
2009     33     0.11762     0.03130     0.05516     0.02457     0.00490     0.00170
2009     34     0.10281     0.02677     0.04438     0.02451     0.00510     0.00205
2009     35     0.08513     0.02064     0.03548     0.02167     0.00530     0.00206
2009     36     0.06919     0.01650     0.02638     0.01941     0.00492     0.00198
2009     37     0.05450     0.01242     0.01978     0.01569     0.00470     0.00191
2009     38     0.04138     0.00913     0.01594     0.01052     0.00370     0.00210
2009     39     0.03100     0.00706     0.01075     0.00827     0.00302     0.00191
2009     40     0.02210     0.00543     0.00718     0.00519     0.00260     0.00170
2009     41     0.01408     0.00302     0.00483     0.00287     0.00191     0.00144
2009     42     0.00726     0.00171     0.00215     0.00187     0.00097     0.00055
2009     43     0.00424     0.00103     0.00092     0.00115     0.00062     0.00053
2009     44     0.00215     0.00035     0.00069     0.00047     0.00024     0.00040
2009     45     0.00111     0.00029     0.00031     0.00024     0.00007     0.00019
2009     46     0.00065     0.00020     0.00023     0.00005     0.00008     0.00010
2009     47     0.00016     0.00003     0.00003     0.00005     0.00003     0.00003
2009     48     0.00013     0.00005     0.00000     0.00003     0.00003     0.00003
2009     49     0.00011     0.00000     0.00003     0.00000     0.00003     0.00005
2009     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2010     14     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2010     15     0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
2010     16     0.00127     0.00124     0.00003     0.00000     0.00000     0.00000
2010     17     0.00323     0.00315     0.00009     0.00000     0.00000     0.00000
2010     18     0.00634     0.00590     0.00044     0.00000     0.00000     0.00000
2010     19     0.01441     0.01336     0.00101     0.00003     0.00000     0.00000
2010     20     0.02227     0.01920     0.00287     0.00018     0.00003     0.00000
2010     21     0.03204     0.02461     0.00658     0.00081     0.00003     0.00000
2010     22     0.04104     0.03008     0.00957     0.00136     0.00003     0.00000
2010     23     0.05113     0.03659     0.01260     0.00166     0.00025     0.00003
2010     24     0.06799     0.04641     0.01843     0.00274     0.00038     0.00003
2010     25     0.08232     0.05539     0.02203     0.00416     0.00061     0.00013
2010     26     0.10619     0.06654     0.03169     0.00690     0.00095     0.00010
2010     27     0.12704     0.07451     0.04168     0.00872     0.00158     0.00056
2010     28     0.14524     0.07876     0.05180     0.01198     0.00216     0.00055
2010     29     0.15169     0.07339     0.06124     0.01351     0.00261     0.00094
2010     30     0.15224     0.06572     0.06485     0.01763     0.00295     0.00108
2010     31     0.15174     0.05489     0.06880     0.02327     0.00374     0.00106
2010     32     0.13887     0.04519     0.06307     0.02421     0.00497     0.00142
2010     33     0.12349     0.03513     0.05596     0.02551     0.00546     0.00142
2010     34     0.10602     0.02665     0.04695     0.02496     0.00526     0.00220
2010     35     0.08957     0.02246     0.03742     0.02235     0.00545     0.00189
2010     36     0.07391     0.01705     0.02985     0.01968     0.00515     0.00218
2010     37     0.05531     0.01407     0.01987     0.01448     0.00472     0.00216
2010     38     0.04255     0.00966     0.01503     0.01219     0.00361     0.00206
2010     39     0.03282     0.00706     0.01101     0.00960     0.00329     0.00186
2010     40     0.02183     0.00543     0.00702     0.00511     0.00258     0.00169
2010     41     0.01364     0.00339     0.00429     0.00305     0.00172     0.00119
2010     42     0.00762     0.00148     0.00221     0.00194     0.00098     0.00101
2010     43     0.00453     0.00116     0.00136     0.00095     0.00051     0.00055
2010     44     0.00233     0.00057     0.00062     0.00055     0.00039     0.00021
2010     45     0.00099     0.00019     0.00026     0.00017     0.00021     0.00017
2010     46     0.00075     0.00022     0.00022     0.00019     0.00005     0.00007
2010     47     0.00020     0.00008     0.00003     0.00003     0.00000     0.00008
2010     48     0.00021     0.00003     0.00000     0.00010     0.00005     0.00003
2010     49     0.00013     0.00005     0.00003     0.00000     0.00003     0.00003
2010     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2011     15     0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
2011     16     0.00106     0.00106     0.00000     0.00000     0.00000     0.00000
2011     17     0.00296     0.00288     0.00009     0.00000     0.00000     0.00000
2011     18     0.00607     0.00587     0.00020     0.00000     0.00000     0.00000
2011     19     0.01268     0.01148     0.00116     0.00003     0.00000     0.00000
2011     20     0.01977     0.01663     0.00293     0.00017     0.00003     0.00000
2011     21     0.02553     0.01994     0.00504     0.00052     0.00003     0.00000
2011     22     0.03487     0.02616     0.00799     0.00071     0.00000     0.00000
2011     23     0.04885     0.03506     0.01251     0.00103     0.00024     0.00000
2011     24     0.06438     0.04318     0.01827     0.00241     0.00040     0.00012
2011     25     0.08089     0.05340     0.02306     0.00390     0.00044     0.00009
2011     26     0.09870     0.06134     0.03093     0.00544     0.00083     0.00016
2011     27     0.11744     0.06933     0.03947     0.00733     0.00111     0.00020
2011     28     0.12934     0.06822     0.04885     0.00991     0.00203     0.00033
2011     29     0.14318     0.06796     0.05866     0.01309     0.00269     0.00077
2011     30     0.14384     0.06048     0.06379     0.01595     0.00277     0.00085
2011     31     0.14011     0.05342     0.06393     0.01772     0.00414     0.00090
2011     32     0.12969     0.04277     0.06019     0.02200     0.00370     0.00103
2011     33     0.11817     0.03441     0.05523     0.02308     0.00429     0.00116
2011     34     0.10240     0.02582     0.04597     0.02340     0.00516     0.00205
2011     35     0.08361     0.02128     0.03519     0.02070     0.00476     0.00168
2011     36     0.06651     0.01584     0.02656     0.01790     0.00438     0.00183
2011     37     0.05476     0.01325     0.02196     0.01354     0.00401     0.00199
2011     38     0.04386     0.01093     0.01629     0.01103     0.00385     0.00177
2011     39     0.03134     0.00759     0.01057     0.00789     0.00328     0.00200
2011     40     0.02246     0.00569     0.00789     0.00543     0.00193     0.00151
2011     41     0.01416     0.00312     0.00465     0.00390     0.00140     0.00110
2011     42     0.00738     0.00180     0.00243     0.00164     0.00082     0.00069
2011     43     0.00450     0.00111     0.00126     0.00106     0.00053     0.00055
2011     44     0.00185     0.00046     0.00046     0.00032     0.00028     0.00032
2011     45     0.00121     0.00034     0.00021     0.00016     0.00023     0.00027
2011     46     0.00052     0.00017     0.00014     0.00005     0.00009     0.00007
2011     47     0.00031     0.00007     0.00005     0.00007     0.00007     0.00005
2011     48     0.00015     0.00008     0.00003     0.00003     0.00000     0.00003
2011     49     0.00013     0.00003     0.00003     0.00003     0.00000     0.00005
2011     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2012     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     15     0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
2012     16     0.00098     0.00095     0.00003     0.00000     0.00000     0.00000
2012     17     0.00262     0.00262     0.00000     0.00000     0.00000     0.00000
2012     18     0.00662     0.00613     0.00046     0.00003     0.00000     0.00000
2012     19     0.01145     0.01037     0.00105     0.00003     0.00000     0.00000
2012     20     0.01821     0.01609     0.00195     0.00017     0.00000     0.00000
2012     21     0.02639     0.02062     0.00528     0.00045     0.00003     0.00000
2012     22     0.03499     0.02638     0.00764     0.00085     0.00011     0.00000
2012     23     0.04510     0.03165     0.01142     0.00177     0.00026     0.00000
2012     24     0.06251     0.04212     0.01654     0.00337     0.00042     0.00006
2012     25     0.07807     0.05114     0.02289     0.00355     0.00040     0.00009
2012     26     0.09748     0.06209     0.02963     0.00489     0.00062     0.00025
2012     27     0.11240     0.06516     0.03898     0.00693     0.00108     0.00025
2012     28     0.13266     0.06936     0.05092     0.01010     0.00166     0.00062
2012     29     0.14276     0.06891     0.05863     0.01284     0.00183     0.00056
2012     30     0.14034     0.05882     0.06133     0.01663     0.00266     0.00090
2012     31     0.13708     0.05047     0.06266     0.01845     0.00405     0.00145
2012     32     0.12967     0.04088     0.06137     0.02268     0.00339     0.00135
2012     33     0.11659     0.03458     0.05382     0.02209     0.00458     0.00153
2012     34     0.09917     0.02647     0.04366     0.02231     0.00498     0.00176
2012     35     0.08282     0.02038     0.03453     0.02122     0.00509     0.00161
2012     36     0.06997     0.01731     0.02799     0.01819     0.00462     0.00187
2012     37     0.05270     0.01184     0.02006     0.01460     0.00433     0.00188
2012     38     0.04330     0.00972     0.01625     0.01164     0.00380     0.00189
2012     39     0.03226     0.00707     0.01235     0.00858     0.00292     0.00133
2012     40     0.02190     0.00553     0.00726     0.00518     0.00235     0.00158
2012     41     0.01359     0.00310     0.00472     0.00310     0.00149     0.00117
2012     42     0.00832     0.00193     0.00277     0.00169     0.00078     0.00115
2012     43     0.00439     0.00124     0.00135     0.00082     0.00056     0.00042
2012     44     0.00219     0.00060     0.00060     0.00040     0.00023     0.00035
2012     45     0.00148     0.00046     0.00037     0.00021     0.00018     0.00025
2012     46     0.00087     0.00023     0.00027     0.00018     0.00007     0.00011
2012     47     0.00026     0.00012     0.00005     0.00002     0.00002     0.00005
2012     48     0.00014     0.00005     0.00005     0.00002     0.00002     0.00000
2012     49     0.00013     0.00003     0.00008     0.00003     0.00000     0.00000
2012     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     15     0.00030     0.00030     0.00000     0.00000     0.00000     0.00000
2013     16     0.00090     0.00087     0.00003     0.00000     0.00000     0.00000
2013     17     0.00228     0.00222     0.00006     0.00000     0.00000     0.00000
2013     18     0.00544     0.00508     0.00036     0.00000     0.00000     0.00000
2013     19     0.01190     0.01099     0.00090     0.00000     0.00000     0.00000
2013     20     0.01624     0.01383     0.00230     0.00011     0.00000     0.00000
2013     21     0.02361     0.01937     0.00371     0.00050     0.00003     0.00000
2013     22     0.03085     0.02260     0.00752     0.00064     0.00008     0.00000
2013     23     0.04296     0.02998     0.01166     0.00120     0.00011     0.00000
2013     24     0.05880     0.03928     0.01709     0.00206     0.00037     0.00000
2013     25     0.07548     0.05003     0.02132     0.00347     0.00056     0.00009
2013     26     0.09319     0.05796     0.02854     0.00551     0.00103     0.00015
2013     27     0.10901     0.06537     0.03528     0.00698     0.00104     0.00034
2013     28     0.12155     0.06558     0.04423     0.00953     0.00180     0.00041
2013     29     0.13621     0.06665     0.05426     0.01236     0.00239     0.00055
2013     30     0.13901     0.05898     0.06045     0.01561     0.00306     0.00091
2013     31     0.13818     0.05170     0.06320     0.01903     0.00308     0.00119
2013     32     0.12549     0.04294     0.05801     0.02025     0.00320     0.00110
2013     33     0.11280     0.03444     0.05139     0.02075     0.00478     0.00144
2013     34     0.09543     0.02601     0.04336     0.02040     0.00430     0.00137
2013     35     0.08105     0.02096     0.03411     0.01992     0.00467     0.00138
2013     36     0.06598     0.01580     0.02670     0.01735     0.00407     0.00206
2013     37     0.05343     0.01312     0.02039     0.01422     0.00399     0.00170
2013     38     0.04185     0.01015     0.01513     0.01110     0.00373     0.00175
2013     39     0.03288     0.00832     0.01201     0.00819     0.00280     0.00154
2013     40     0.02200     0.00486     0.00865     0.00532     0.00194     0.00123
2013     41     0.01365     0.00343     0.00505     0.00303     0.00118     0.00098
2013     42     0.00967     0.00240     0.00310     0.00216     0.00115     0.00086
2013     43     0.00410     0.00099     0.00121     0.00088     0.00054     0.00048
2013     44     0.00201     0.00037     0.00069     0.00045     0.00013     0.00037
2013     45     0.00136     0.00030     0.00043     0.00023     0.00015     0.00025
2013     46     0.00069     0.00016     0.00021     0.00016     0.00007     0.00009
2013     47     0.00057     0.00025     0.00018     0.00009     0.00000     0.00005
2013     48     0.00019     0.00005     0.00005     0.00000     0.00005     0.00005
2013     49     0.00007     0.00002     0.00002     0.00002     0.00000     0.00000
2013     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2014     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2014     15     0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
2014     16     0.00101     0.00101     0.00000     0.00000     0.00000     0.00000
2014     17     0.00203     0.00197     0.00006     0.00000     0.00000     0.00000
2014     18     0.00428     0.00393     0.00032     0.00003     0.00000     0.00000
2014     19     0.01010     0.00920     0.00085     0.00005     0.00000     0.00000
2014     20     0.01626     0.01383     0.00235     0.00008     0.00000     0.00000
2014     21     0.02176     0.01740     0.00395     0.00041     0.00000     0.00000
2014     22     0.03079     0.02276     0.00735     0.00068     0.00000     0.00000
2014     23     0.04341     0.03097     0.01089     0.00148     0.00005     0.00003
2014     24     0.05920     0.04089     0.01556     0.00257     0.00017     0.00003
2014     25     0.07436     0.04966     0.02086     0.00305     0.00068     0.00011
2014     26     0.09723     0.05977     0.03028     0.00591     0.00103     0.00024
2014     27     0.11434     0.06660     0.03922     0.00718     0.00102     0.00033
2014     28     0.12253     0.06557     0.04608     0.00914     0.00134     0.00040
2014     29     0.13804     0.07010     0.05375     0.01162     0.00213     0.00044
2014     30     0.13963     0.06114     0.05972     0.01473     0.00313     0.00090
2014     31     0.13449     0.05242     0.05995     0.01778     0.00370     0.00065
2014     32     0.12511     0.04362     0.05812     0.01833     0.00363     0.00140
2014     33     0.11285     0.03259     0.05281     0.02197     0.00389     0.00159
2014     34     0.10085     0.02699     0.04574     0.02181     0.00485     0.00146
2014     35     0.08610     0.02165     0.03774     0.02054     0.00445     0.00172
2014     36     0.06871     0.01709     0.02846     0.01715     0.00454     0.00146
2014     37     0.05396     0.01265     0.02113     0.01422     0.00414     0.00183
2014     38     0.04340     0.01048     0.01654     0.01094     0.00366     0.00178
2014     39     0.03374     0.00820     0.01231     0.00867     0.00310     0.00146
2014     40     0.02347     0.00611     0.00820     0.00598     0.00183     0.00136
2014     41     0.01446     0.00365     0.00486     0.00322     0.00169     0.00105
2014     42     0.00916     0.00250     0.00292     0.00202     0.00110     0.00062
2014     43     0.00528     0.00125     0.00193     0.00101     0.00039     0.00070
2014     44     0.00217     0.00054     0.00075     0.00046     0.00008     0.00035
2014     45     0.00124     0.00029     0.00034     0.00032     0.00013     0.00016
2014     46     0.00078     0.00018     0.00025     0.00020     0.00005     0.00010
2014     47     0.00028     0.00007     0.00005     0.00005     0.00005     0.00007
2014     48     0.00018     0.00009     0.00002     0.00002     0.00002     0.00002
2014     49     0.00012     0.00000     0.00005     0.00002     0.00005     0.00000
2014     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2015     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     15     0.00030     0.00030     0.00000     0.00000     0.00000     0.00000
2015     16     0.00071     0.00068     0.00003     0.00000     0.00000     0.00000
2015     17     0.00139     0.00127     0.00012     0.00000     0.00000     0.00000
2015     18     0.00416     0.00379     0.00034     0.00003     0.00000     0.00000
2015     19     0.01006     0.00904     0.00096     0.00003     0.00003     0.00000
2015     20     0.01481     0.01276     0.00189     0.00016     0.00000     0.00000
2015     21     0.02260     0.01795     0.00427     0.00038     0.00000     0.00000
2015     22     0.03175     0.02372     0.00737     0.00064     0.00003     0.00000
2015     23     0.04195     0.02935     0.01134     0.00112     0.00013     0.00000
2015     24     0.05847     0.04003     0.01559     0.00247     0.00032     0.00005
2015     25     0.07643     0.05150     0.02047     0.00370     0.00063     0.00014
2015     26     0.09479     0.06044     0.02843     0.00511     0.00073     0.00008
2015     27     0.11130     0.06461     0.03780     0.00756     0.00105     0.00029
2015     28     0.13174     0.07244     0.04752     0.00994     0.00161     0.00024
2015     29     0.13647     0.06843     0.05409     0.01126     0.00203     0.00067
2015     30     0.14152     0.06278     0.05948     0.01558     0.00293     0.00075
2015     31     0.13842     0.05540     0.06128     0.01781     0.00304     0.00090
2015     32     0.13268     0.04455     0.06101     0.02197     0.00409     0.00106
2015     33     0.11545     0.03450     0.05488     0.02076     0.00398     0.00133
2015     34     0.10015     0.02843     0.04460     0.02168     0.00399     0.00145
2015     35     0.08850     0.02287     0.03859     0.02116     0.00428     0.00160
2015     36     0.06839     0.01744     0.02724     0.01747     0.00468     0.00156
2015     37     0.05599     0.01359     0.02310     0.01359     0.00405     0.00166
2015     38     0.04324     0.00995     0.01589     0.01089     0.00404     0.00247
2015     39     0.03429     0.00873     0.01280     0.00870     0.00286     0.00122
2015     40     0.02400     0.00577     0.00853     0.00623     0.00215     0.00133
2015     41     0.01481     0.00364     0.00502     0.00341     0.00159     0.00115
2015     42     0.00917     0.00196     0.00331     0.00209     0.00094     0.00087
2015     43     0.00513     0.00127     0.00147     0.00124     0.00060     0.00055
2015     44     0.00223     0.00070     0.00057     0.00062     0.00016     0.00018
2015     45     0.00134     0.00035     0.00040     0.00024     0.00016     0.00019
2015     46     0.00079     0.00021     0.00032     0.00005     0.00013     0.00008
2015     47     0.00038     0.00005     0.00010     0.00005     0.00005     0.00013
2015     48     0.00023     0.00009     0.00002     0.00005     0.00005     0.00002
2015     49     0.00014     0.00000     0.00002     0.00005     0.00002     0.00005
2015     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     15     0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
2016     16     0.00047     0.00047     0.00000     0.00000     0.00000     0.00000
2016     17     0.00139     0.00133     0.00006     0.00000     0.00000     0.00000
2016     18     0.00516     0.00460     0.00056     0.00000     0.00000     0.00000
2016     19     0.01005     0.00909     0.00093     0.00003     0.00000     0.00000
2016     20     0.01535     0.01312     0.00199     0.00022     0.00003     0.00000
2016     21     0.02380     0.01884     0.00450     0.00039     0.00008     0.00000
2016     22     0.03248     0.02416     0.00726     0.00103     0.00003     0.00000
2016     23     0.04399     0.03124     0.01086     0.00171     0.00016     0.00003
2016     24     0.05860     0.04108     0.01474     0.00244     0.00034     0.00000
2016     25     0.07993     0.05483     0.02071     0.00359     0.00069     0.00011
2016     26     0.09778     0.06145     0.02970     0.00572     0.00075     0.00016
2016     27     0.11856     0.07284     0.03649     0.00796     0.00096     0.00030
2016     28     0.13644     0.07467     0.04796     0.01163     0.00172     0.00046
2016     29     0.14469     0.07538     0.05286     0.01359     0.00212     0.00074
2016     30     0.14593     0.06732     0.05824     0.01714     0.00279     0.00045
2016     31     0.14518     0.05890     0.06335     0.01907     0.00299     0.00086
2016     32     0.13236     0.04728     0.05996     0.02036     0.00365     0.00111
2016     33     0.11884     0.03626     0.05395     0.02238     0.00492     0.00134
2016     34     0.10466     0.02983     0.04526     0.02319     0.00504     0.00135
2016     35     0.09048     0.02433     0.03869     0.02120     0.00466     0.00160
2016     36     0.07534     0.01892     0.02966     0.02074     0.00411     0.00191
2016     37     0.06054     0.01489     0.02400     0.01590     0.00408     0.00167
2016     38     0.04729     0.01230     0.01769     0.01238     0.00341     0.00151
2016     39     0.03531     0.00877     0.01310     0.00869     0.00325     0.00150
2016     40     0.02454     0.00650     0.00840     0.00619     0.00224     0.00121
2016     41     0.01644     0.00428     0.00560     0.00387     0.00178     0.00092
2016     42     0.00935     0.00215     0.00340     0.00202     0.00106     0.00070
2016     43     0.00503     0.00142     0.00142     0.00094     0.00056     0.00069
2016     44     0.00303     0.00067     0.00114     0.00055     0.00040     0.00027
2016     45     0.00130     0.00034     0.00023     0.00034     0.00023     0.00016
2016     46     0.00083     0.00016     0.00019     0.00019     0.00008     0.00021
2016     47     0.00042     0.00013     0.00008     0.00008     0.00000     0.00013
2016     48     0.00010     0.00005     0.00000     0.00003     0.00003     0.00000
2016     49     0.00023     0.00007     0.00009     0.00007     0.00000     0.00000
2016     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2017     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2017     15     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2017     16     0.00035     0.00035     0.00000     0.00000     0.00000     0.00000
2017     17     0.00115     0.00112     0.00003     0.00000     0.00000     0.00000
2017     18     0.00389     0.00366     0.00023     0.00000     0.00000     0.00000
2017     19     0.00818     0.00718     0.00098     0.00003     0.00000     0.00000
2017     20     0.01465     0.01235     0.00221     0.00008     0.00000     0.00000
2017     21     0.02179     0.01732     0.00404     0.00037     0.00003     0.00003
2017     22     0.03071     0.02304     0.00676     0.00086     0.00005     0.00000
2017     23     0.04452     0.03220     0.01034     0.00175     0.00023     0.00000
2017     24     0.05823     0.04109     0.01467     0.00224     0.00023     0.00000
2017     25     0.07456     0.05149     0.01868     0.00369     0.00062     0.00008
2017     26     0.09769     0.06337     0.02833     0.00520     0.00068     0.00010
2017     27     0.11374     0.06782     0.03771     0.00710     0.00093     0.00019
2017     28     0.13212     0.07243     0.04716     0.01016     0.00194     0.00044
2017     29     0.14461     0.07417     0.05338     0.01409     0.00231     0.00066
2017     30     0.14375     0.06587     0.05841     0.01613     0.00272     0.00061
2017     31     0.14098     0.05777     0.06061     0.01795     0.00355     0.00110
2017     32     0.13093     0.04684     0.05929     0.01983     0.00349     0.00147
2017     33     0.11875     0.03745     0.05406     0.02197     0.00400     0.00126
2017     34     0.10151     0.03038     0.04388     0.02158     0.00428     0.00139
2017     35     0.09126     0.02354     0.03871     0.02267     0.00429     0.00205
2017     36     0.07304     0.01913     0.03005     0.01843     0.00345     0.00198
2017     37     0.06047     0.01551     0.02284     0.01586     0.00432     0.00193
2017     38     0.04412     0.01091     0.01707     0.01131     0.00335     0.00149
2017     39     0.03559     0.00934     0.01296     0.00917     0.00294     0.00119
2017     40     0.02662     0.00802     0.00912     0.00604     0.00195     0.00150
2017     41     0.01670     0.00407     0.00567     0.00391     0.00181     0.00123
2017     42     0.00996     0.00254     0.00338     0.00208     0.00122     0.00074
2017     43     0.00577     0.00122     0.00199     0.00122     0.00065     0.00070
2017     44     0.00304     0.00094     0.00089     0.00053     0.00030     0.00038
2017     45     0.00186     0.00059     0.00037     0.00030     0.00025     0.00035
2017     46     0.00085     0.00041     0.00016     0.00005     0.00010     0.00013
2017     47     0.00048     0.00011     0.00011     0.00003     0.00005     0.00019
2017     48     0.00037     0.00008     0.00008     0.00008     0.00005     0.00008
2017     49     0.00005     0.00003     0.00003     0.00000     0.00000     0.00000
2017     50     0.00009     0.00005     0.00005     0.00000     0.00000     0.00000
2017     51     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
