Sweden, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2020     40     0.03050     0.00832     0.00964     0.00650     0.00319     0.00286
2020     41     0.01914     0.00484     0.00617     0.00408     0.00214     0.00192
2020     42     0.01344     0.00296     0.00398     0.00304     0.00174     0.00171
2020     43     0.00746     0.00160     0.00225     0.00155     0.00106     0.00101
2020     44     0.00440     0.00128     0.00120     0.00091     0.00045     0.00056
2020     45     0.00250     0.00073     0.00067     0.00038     0.00043     0.00029
2020     46     0.00129     0.00054     0.00030     0.00015     0.00012     0.00017
2020     47     0.00071     0.00021     0.00021     0.00008     0.00011     0.00011
2020     48     0.00057     0.00020     0.00012     0.00008     0.00008     0.00011
2020     49     0.00021     0.00012     0.00006     0.00000     0.00000     0.00003
2020     50     0.00019     0.00005     0.00006     0.00002     0.00000     0.00006
2020     51     0.00009     0.00005     0.00002     0.00000     0.00000     0.00003
2020     52     0.00005     0.00002     0.00002     0.00000     0.00002     0.00000
2020     53     0.00004     0.00000     0.00001     0.00003     0.00000     0.00000
2020     54     0.00003     0.00000     0.00001     0.00001     0.00000     0.00000
2020     55+    0.00004     0.00003     0.00000     0.00000     0.00000     0.00001
2021     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2021     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2021     14     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2021     15     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
2021     16     0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
2021     17     0.00127     0.00118     0.00009     0.00000     0.00000     0.00000
2021     18     0.00290     0.00255     0.00034     0.00000     0.00002     0.00000
2021     19     0.00781     0.00686     0.00091     0.00004     0.00000     0.00000
2021     20     0.01373     0.01146     0.00207     0.00017     0.00004     0.00000
2021     21     0.02128     0.01619     0.00440     0.00060     0.00009     0.00000
2021     22     0.03112     0.02178     0.00785     0.00133     0.00011     0.00006
2021     23     0.04080     0.02611     0.01214     0.00219     0.00031     0.00004
2021     24     0.05371     0.03285     0.01685     0.00337     0.00054     0.00011
2021     25     0.06598     0.03875     0.02140     0.00469     0.00092     0.00022
2021     26     0.08069     0.04509     0.02739     0.00637     0.00136     0.00047
2021     27     0.09619     0.05213     0.03312     0.00866     0.00173     0.00056
2021     28     0.11200     0.05737     0.04034     0.01093     0.00252     0.00085
2021     29     0.12132     0.05890     0.04565     0.01286     0.00278     0.00114
2021     30     0.13002     0.05933     0.05115     0.01462     0.00360     0.00133
2021     31     0.13269     0.05509     0.05384     0.01709     0.00467     0.00200
2021     32     0.12524     0.04582     0.05278     0.01909     0.00509     0.00247
2021     33     0.11803     0.03960     0.04981     0.01993     0.00571     0.00298
2021     34     0.10506     0.03092     0.04587     0.01956     0.00538     0.00332
2021     35     0.09217     0.02627     0.03817     0.01955     0.00501     0.00318
2021     36     0.07910     0.02027     0.03153     0.01830     0.00555     0.00346
2021     37     0.06502     0.01581     0.02460     0.01579     0.00510     0.00372
2021     38     0.05260     0.01233     0.02003     0.01250     0.00424     0.00351
2021     39     0.04131     0.01030     0.01450     0.00980     0.00406     0.00265
2021     40     0.03051     0.00729     0.01037     0.00694     0.00304     0.00288
2021     41     0.02134     0.00444     0.00743     0.00510     0.00239     0.00199
2021     42     0.01349     0.00309     0.00437     0.00299     0.00160     0.00144
2021     43     0.00782     0.00157     0.00251     0.00177     0.00092     0.00105
2021     44     0.00444     0.00110     0.00112     0.00115     0.00039     0.00067
2021     45     0.00222     0.00051     0.00056     0.00045     0.00021     0.00050
2021     46     0.00129     0.00036     0.00024     0.00020     0.00024     0.00024
2021     47     0.00077     0.00036     0.00015     0.00009     0.00006     0.00011
2021     48     0.00024     0.00015     0.00008     0.00000     0.00000     0.00002
2021     49     0.00012     0.00003     0.00003     0.00005     0.00000     0.00002
2021     50     0.00008     0.00002     0.00003     0.00000     0.00002     0.00002
2021     51     0.00005     0.00003     0.00000     0.00000     0.00000     0.00002
2021     52     0.00005     0.00000     0.00003     0.00000     0.00000     0.00002
