Finland, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 06/09/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2010     52     0.00005     0.00000     0.00003     0.00003     0.00000     0.00000
2010     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2011     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2011     15     0.00036     0.00036     0.00000     0.00000     0.00000     0.00000
2011     16     0.00167     0.00164     0.00003     0.00000     0.00000     0.00000
2011     17     0.00328     0.00309     0.00019     0.00000     0.00000     0.00000
2011     18     0.00966     0.00897     0.00069     0.00000     0.00000     0.00000
2011     19     0.02274     0.02037     0.00219     0.00018     0.00000     0.00000
2011     20     0.03573     0.02962     0.00566     0.00039     0.00006     0.00000
2011     21     0.04468     0.03156     0.01178     0.00113     0.00018     0.00003
2011     22     0.05403     0.03250     0.01778     0.00335     0.00037     0.00003
2011     23     0.06229     0.03512     0.02076     0.00547     0.00082     0.00013
2011     24     0.07894     0.04096     0.02603     0.00885     0.00272     0.00038
2011     25     0.09042     0.04638     0.02946     0.01126     0.00252     0.00081
2011     26     0.10363     0.05161     0.03528     0.01082     0.00392     0.00201
2011     27     0.11260     0.05483     0.03763     0.01321     0.00442     0.00251
2011     28     0.12587     0.05403     0.04641     0.01622     0.00534     0.00387
2011     29     0.13119     0.05483     0.04792     0.01841     0.00534     0.00469
2011     30     0.13077     0.05097     0.05072     0.01838     0.00521     0.00548
2011     31     0.13024     0.04682     0.04932     0.02111     0.00681     0.00617
2011     32     0.12266     0.04001     0.04830     0.02142     0.00708     0.00584
2011     33     0.10902     0.03184     0.04181     0.02247     0.00677     0.00613
2011     34     0.09990     0.02634     0.03619     0.02280     0.00772     0.00685
2011     35     0.08715     0.02172     0.03053     0.01992     0.00796     0.00702
2011     36     0.06792     0.01761     0.02187     0.01596     0.00597     0.00650
2011     37     0.05660     0.01269     0.01793     0.01333     0.00604     0.00661
2011     38     0.04597     0.01072     0.01363     0.01093     0.00512     0.00557
2011     39     0.03335     0.00759     0.01049     0.00676     0.00409     0.00442
2011     40     0.02588     0.00631     0.00731     0.00596     0.00258     0.00373
2011     41     0.01664     0.00411     0.00436     0.00284     0.00212     0.00321
2011     42     0.01013     0.00177     0.00275     0.00198     0.00124     0.00239
2011     43     0.00670     0.00159     0.00139     0.00122     0.00050     0.00200
2011     44     0.00331     0.00058     0.00086     0.00039     0.00047     0.00102
2011     45     0.00187     0.00047     0.00047     0.00022     0.00022     0.00049
2011     46     0.00097     0.00022     0.00016     0.00013     0.00013     0.00032
2011     47     0.00032     0.00005     0.00000     0.00005     0.00005     0.00016
2011     48     0.00021     0.00005     0.00005     0.00000     0.00003     0.00008
2011     49     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2011     50     0.00003     0.00000     0.00000     0.00000     0.00003     0.00000
2011     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     52     0.00005     0.00003     0.00000     0.00003     0.00000     0.00000
2011     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     14     0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
2012     15     0.00030     0.00030     0.00000     0.00000     0.00000     0.00000
2012     16     0.00117     0.00114     0.00003     0.00000     0.00000     0.00000
2012     17     0.00464     0.00454     0.00009     0.00000     0.00000     0.00000
2012     18     0.00889     0.00831     0.00055     0.00003     0.00000     0.00000
2012     19     0.02122     0.01873     0.00231     0.00018     0.00000     0.00000
2012     20     0.03317     0.02674     0.00608     0.00036     0.00000     0.00000
2012     21     0.04428     0.03076     0.01241     0.00108     0.00003     0.00000
2012     22     0.05471     0.03350     0.01740     0.00347     0.00027     0.00006
2012     23     0.06152     0.03399     0.02066     0.00565     0.00107     0.00015
2012     24     0.07542     0.04035     0.02504     0.00773     0.00193     0.00037
2012     25     0.08843     0.04647     0.02809     0.00984     0.00286     0.00117
2012     26     0.10139     0.05372     0.03205     0.01017     0.00395     0.00151
2012     27     0.11551     0.05361     0.03999     0.01490     0.00393     0.00308
2012     28     0.12199     0.05422     0.04365     0.01543     0.00537     0.00332
2012     29     0.12472     0.05403     0.04458     0.01652     0.00537     0.00422
2012     30     0.12391     0.05022     0.04482     0.01797     0.00614     0.00475
2012     31     0.12709     0.04664     0.04808     0.01982     0.00646     0.00609
2012     32     0.11901     0.03982     0.04676     0.02015     0.00607     0.00620
2012     33     0.11082     0.03166     0.04286     0.02260     0.00695     0.00674
2012     34     0.09965     0.02746     0.03714     0.02105     0.00644     0.00756
2012     35     0.08430     0.02048     0.03141     0.01913     0.00716     0.00612
2012     36     0.07243     0.01688     0.02474     0.01655     0.00751     0.00676
2012     37     0.05839     0.01354     0.01925     0.01429     0.00496     0.00635
2012     38     0.04560     0.00999     0.01522     0.01042     0.00450     0.00546
2012     39     0.03342     0.00704     0.01026     0.00756     0.00371     0.00485
2012     40     0.02651     0.00615     0.00780     0.00533     0.00306     0.00418
2012     41     0.01693     0.00375     0.00426     0.00343     0.00222     0.00327
2012     42     0.01181     0.00267     0.00298     0.00252     0.00130     0.00233
2012     43     0.00648     0.00109     0.00150     0.00115     0.00085     0.00189
2012     44     0.00306     0.00069     0.00069     0.00047     0.00031     0.00089
2012     45     0.00188     0.00041     0.00025     0.00025     0.00011     0.00086
2012     46     0.00074     0.00019     0.00005     0.00003     0.00011     0.00036
2012     47     0.00035     0.00008     0.00005     0.00005     0.00003     0.00013
2012     48     0.00043     0.00005     0.00011     0.00016     0.00005     0.00005
2012     49     0.00011     0.00000     0.00000     0.00000     0.00008     0.00003
2012     50     0.00008     0.00003     0.00000     0.00003     0.00000     0.00003
2012     51     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2012     52     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2012     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     14     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
2013     15     0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
2013     16     0.00139     0.00136     0.00003     0.00000     0.00000     0.00000
2013     17     0.00412     0.00405     0.00006     0.00000     0.00000     0.00000
2013     18     0.00889     0.00821     0.00068     0.00000     0.00000     0.00000
2013     19     0.02068     0.01899     0.00163     0.00006     0.00000     0.00000
2013     20     0.03058     0.02524     0.00507     0.00024     0.00003     0.00000
2013     21     0.04091     0.03013     0.00919     0.00150     0.00009     0.00000
2013     22     0.05034     0.03077     0.01622     0.00311     0.00021     0.00003
2013     23     0.06128     0.03543     0.01873     0.00574     0.00123     0.00015
2013     24     0.07063     0.03885     0.02183     0.00774     0.00191     0.00030
2013     25     0.08391     0.04328     0.02735     0.00922     0.00310     0.00095
2013     26     0.09281     0.04495     0.03126     0.01091     0.00383     0.00185
2013     27     0.10680     0.04705     0.03945     0.01267     0.00474     0.00290
2013     28     0.11755     0.05240     0.04290     0.01502     0.00407     0.00316
2013     29     0.12574     0.05251     0.04624     0.01689     0.00526     0.00484
2013     30     0.12811     0.04919     0.04882     0.01887     0.00631     0.00491
2013     31     0.12462     0.04451     0.04809     0.01979     0.00666     0.00558
2013     32     0.11508     0.03691     0.04557     0.01957     0.00709     0.00594
2013     33     0.10810     0.03176     0.04163     0.02231     0.00641     0.00599
2013     34     0.09532     0.02731     0.03645     0.01933     0.00659     0.00564
2013     35     0.08417     0.02181     0.02992     0.01944     0.00648     0.00651
2013     36     0.07130     0.01697     0.02399     0.01744     0.00654     0.00636
2013     37     0.05900     0.01405     0.01932     0.01364     0.00589     0.00610
2013     38     0.04461     0.01023     0.01399     0.01069     0.00451     0.00519
2013     39     0.03353     0.00660     0.01051     0.00772     0.00350     0.00521
2013     40     0.02674     0.00587     0.00788     0.00622     0.00266     0.00411
2013     41     0.01669     0.00361     0.00394     0.00367     0.00210     0.00338
2013     42     0.01042     0.00234     0.00218     0.00218     0.00152     0.00218
2013     43     0.00707     0.00146     0.00143     0.00118     0.00096     0.00205
2013     44     0.00368     0.00068     0.00097     0.00050     0.00047     0.00106
2013     45     0.00133     0.00042     0.00014     0.00019     0.00008     0.00050
2013     46     0.00096     0.00030     0.00022     0.00014     0.00006     0.00025
2013     47     0.00052     0.00008     0.00005     0.00005     0.00005     0.00027
2013     48     0.00013     0.00008     0.00000     0.00005     0.00000     0.00000
2013     49     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2013     50     0.00008     0.00003     0.00000     0.00003     0.00000     0.00003
2013     51     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2013     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2014     15     0.00048     0.00048     0.00000     0.00000     0.00000     0.00000
2014     16     0.00125     0.00122     0.00003     0.00000     0.00000     0.00000
2014     17     0.00373     0.00363     0.00010     0.00000     0.00000     0.00000
2014     18     0.00800     0.00742     0.00058     0.00000     0.00000     0.00000
2014     19     0.02116     0.01938     0.00175     0.00003     0.00000     0.00000
2014     20     0.03089     0.02531     0.00516     0.00043     0.00000     0.00000
2014     21     0.04067     0.02915     0.01054     0.00090     0.00009     0.00000
2014     22     0.04808     0.02966     0.01509     0.00292     0.00042     0.00000
2014     23     0.05748     0.03231     0.01895     0.00537     0.00083     0.00003
2014     24     0.06934     0.03884     0.02193     0.00688     0.00139     0.00030
2014     25     0.08100     0.04134     0.02698     0.00865     0.00324     0.00078
2014     26     0.09459     0.04708     0.03084     0.01133     0.00350     0.00183
2014     27     0.10604     0.04991     0.03587     0.01329     0.00402     0.00296
2014     28     0.11581     0.05215     0.04072     0.01470     0.00491     0.00333
2014     29     0.12116     0.04870     0.04418     0.01895     0.00548     0.00385
2014     30     0.12086     0.04829     0.04476     0.01739     0.00565     0.00477
2014     31     0.11956     0.04235     0.04610     0.01939     0.00661     0.00511
2014     32     0.11503     0.03809     0.04607     0.01903     0.00599     0.00585
2014     33     0.10488     0.03104     0.04235     0.01948     0.00609     0.00591
2014     34     0.09420     0.02572     0.03612     0.01939     0.00668     0.00629
2014     35     0.08477     0.02296     0.03073     0.01825     0.00668     0.00615
2014     36     0.07177     0.01830     0.02443     0.01669     0.00595     0.00640
2014     37     0.05552     0.01201     0.01908     0.01322     0.00462     0.00658
2014     38     0.04322     0.01081     0.01392     0.00960     0.00346     0.00543
2014     39     0.03430     0.00817     0.01060     0.00703     0.00419     0.00431
2014     40     0.02551     0.00559     0.00697     0.00579     0.00266     0.00450
2014     41     0.01649     0.00358     0.00499     0.00317     0.00148     0.00327
2014     42     0.01131     0.00229     0.00294     0.00209     0.00157     0.00242
2014     43     0.00575     0.00104     0.00117     0.00123     0.00054     0.00177
2014     44     0.00356     0.00090     0.00065     0.00046     0.00043     0.00111
2014     45     0.00264     0.00044     0.00056     0.00047     0.00026     0.00091
2014     46     0.00072     0.00028     0.00014     0.00006     0.00003     0.00022
2014     47     0.00039     0.00008     0.00006     0.00003     0.00008     0.00014
2014     48     0.00008     0.00000     0.00003     0.00003     0.00000     0.00003
2014     49     0.00016     0.00000     0.00003     0.00008     0.00000     0.00005
2014     50     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2014     51     0.00005     0.00003     0.00003     0.00000     0.00000     0.00000
2014     52     0.00005     0.00003     0.00000     0.00000     0.00003     0.00000
2014     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     55+    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2015     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     14     0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
2015     15     0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
2015     16     0.00119     0.00119     0.00000     0.00000     0.00000     0.00000
2015     17     0.00412     0.00395     0.00017     0.00000     0.00000     0.00000
2015     18     0.00686     0.00627     0.00053     0.00007     0.00000     0.00000
2015     19     0.01759     0.01578     0.00171     0.00010     0.00000     0.00000
2015     20     0.02768     0.02302     0.00427     0.00040     0.00000     0.00000
2015     21     0.03622     0.02538     0.00983     0.00095     0.00006     0.00000
2015     22     0.04664     0.02987     0.01395     0.00264     0.00018     0.00000
2015     23     0.05407     0.03121     0.01795     0.00390     0.00092     0.00009
2015     24     0.06570     0.03632     0.02144     0.00618     0.00135     0.00041
2015     25     0.07841     0.03993     0.02726     0.00767     0.00256     0.00100
2015     26     0.08971     0.04523     0.03088     0.00903     0.00328     0.00128
2015     27     0.10177     0.04968     0.03484     0.01090     0.00405     0.00230
2015     28     0.10952     0.04939     0.03864     0.01356     0.00474     0.00319
2015     29     0.11171     0.04867     0.03979     0.01449     0.00503     0.00373
2015     30     0.12092     0.04818     0.04432     0.01787     0.00560     0.00496
2015     31     0.12028     0.04473     0.04556     0.01955     0.00529     0.00514
2015     32     0.11072     0.03743     0.04233     0.01973     0.00637     0.00487
2015     33     0.10395     0.03190     0.04042     0.01939     0.00641     0.00583
2015     34     0.09286     0.02774     0.03620     0.01842     0.00509     0.00542
2015     35     0.08202     0.02159     0.03121     0.01742     0.00545     0.00634
2015     36     0.06799     0.01773     0.02418     0.01535     0.00465     0.00608
2015     37     0.05729     0.01373     0.01919     0.01343     0.00507     0.00588
2015     38     0.04300     0.01048     0.01372     0.00905     0.00423     0.00553
2015     39     0.03509     0.00857     0.01084     0.00705     0.00318     0.00544
2015     40     0.02429     0.00615     0.00686     0.00483     0.00261     0.00384
2015     41     0.01535     0.00331     0.00387     0.00279     0.00203     0.00335
2015     42     0.01082     0.00220     0.00282     0.00196     0.00110     0.00275
2015     43     0.00649     0.00157     0.00147     0.00114     0.00068     0.00163
2015     44     0.00338     0.00092     0.00069     0.00076     0.00028     0.00073
2015     45     0.00173     0.00043     0.00031     0.00028     0.00031     0.00040
2015     46     0.00100     0.00026     0.00023     0.00023     0.00009     0.00018
2015     47     0.00039     0.00003     0.00011     0.00011     0.00006     0.00008
2015     48     0.00025     0.00008     0.00006     0.00006     0.00000     0.00006
2015     49     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2015     50     0.00008     0.00003     0.00000     0.00000     0.00003     0.00003
2015     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     14     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2016     15     0.00056     0.00056     0.00000     0.00000     0.00000     0.00000
2016     16     0.00104     0.00101     0.00003     0.00000     0.00000     0.00000
2016     17     0.00327     0.00313     0.00014     0.00000     0.00000     0.00000
2016     18     0.00641     0.00576     0.00065     0.00000     0.00000     0.00000
2016     19     0.01561     0.01407     0.00148     0.00007     0.00000     0.00000
2016     20     0.02509     0.02051     0.00422     0.00032     0.00003     0.00000
2016     21     0.03437     0.02461     0.00875     0.00086     0.00015     0.00000
2016     22     0.03951     0.02507     0.01197     0.00222     0.00024     0.00000
2016     23     0.05178     0.02949     0.01731     0.00416     0.00074     0.00009
2016     24     0.06343     0.03444     0.02125     0.00577     0.00158     0.00038
2016     25     0.07092     0.03772     0.02331     0.00669     0.00245     0.00076
2016     26     0.08331     0.04241     0.02784     0.00846     0.00341     0.00120
2016     27     0.09436     0.04583     0.03256     0.01082     0.00308     0.00207
2016     28     0.10299     0.04824     0.03366     0.01360     0.00484     0.00265
2016     29     0.11139     0.04865     0.03867     0.01499     0.00560     0.00348
2016     30     0.11021     0.04441     0.04032     0.01626     0.00540     0.00381
2016     31     0.11374     0.04316     0.04187     0.01856     0.00543     0.00471
2016     32     0.10294     0.03572     0.03931     0.01717     0.00558     0.00516
2016     33     0.09661     0.03153     0.03574     0.01830     0.00615     0.00488
2016     34     0.08733     0.02634     0.03246     0.01623     0.00591     0.00639
2016     35     0.07780     0.02076     0.02912     0.01748     0.00528     0.00516
2016     36     0.06833     0.01871     0.02424     0.01306     0.00570     0.00662
2016     37     0.05286     0.01381     0.01823     0.01107     0.00509     0.00467
2016     38     0.04609     0.01057     0.01628     0.00898     0.00452     0.00575
2016     39     0.03450     0.00811     0.01024     0.00758     0.00329     0.00528
2016     40     0.02523     0.00548     0.00808     0.00517     0.00267     0.00383
2016     41     0.01975     0.00479     0.00605     0.00338     0.00203     0.00350
2016     42     0.01238     0.00272     0.00351     0.00226     0.00134     0.00256
2016     43     0.00785     0.00192     0.00195     0.00144     0.00082     0.00171
2016     44     0.00336     0.00078     0.00075     0.00046     0.00023     0.00114
2016     45     0.00224     0.00054     0.00041     0.00047     0.00016     0.00066
2016     46     0.00090     0.00028     0.00019     0.00009     0.00012     0.00022
2016     47     0.00050     0.00003     0.00012     0.00009     0.00006     0.00021
2016     48     0.00022     0.00008     0.00003     0.00003     0.00000     0.00008
2016     49     0.00017     0.00008     0.00000     0.00000     0.00006     0.00003
2016     50     0.00016     0.00005     0.00003     0.00000     0.00000     0.00008
2016     51     0.00005     0.00003     0.00003     0.00000     0.00000     0.00000
2016     52     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2016     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2016     54     0.00005     0.00003     0.00003     0.00000     0.00000     0.00000
2016     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     15     0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
2017     16     0.00101     0.00094     0.00007     0.00000     0.00000     0.00000
2017     17     0.00228     0.00218     0.00007     0.00003     0.00000     0.00000
2017     18     0.00633     0.00571     0.00062     0.00000     0.00000     0.00000
2017     19     0.01420     0.01267     0.00136     0.00017     0.00000     0.00000
2017     20     0.02279     0.01860     0.00403     0.00016     0.00000     0.00000
2017     21     0.03042     0.02245     0.00729     0.00061     0.00006     0.00000
2017     22     0.03881     0.02459     0.01239     0.00158     0.00024     0.00000
2017     23     0.04793     0.02704     0.01668     0.00345     0.00064     0.00012
2017     24     0.05450     0.03053     0.01730     0.00521     0.00120     0.00026
2017     25     0.06838     0.03474     0.02356     0.00740     0.00192     0.00076
2017     26     0.07684     0.03828     0.02660     0.00821     0.00270     0.00104
2017     27     0.08605     0.04160     0.02940     0.00969     0.00327     0.00208
2017     28     0.09752     0.04436     0.03307     0.01339     0.00380     0.00288
2017     29     0.10342     0.04472     0.03724     0.01401     0.00407     0.00338
2017     30     0.10555     0.04334     0.03740     0.01610     0.00436     0.00436
2017     31     0.11092     0.04238     0.04088     0.01831     0.00487     0.00448
2017     32     0.10125     0.03501     0.03805     0.01794     0.00544     0.00481
2017     33     0.09763     0.02970     0.03772     0.01840     0.00656     0.00526
2017     34     0.08471     0.02415     0.03187     0.01657     0.00603     0.00610
2017     35     0.07368     0.02065     0.02575     0.01580     0.00536     0.00612
2017     36     0.06602     0.01769     0.02179     0.01526     0.00586     0.00541
2017     37     0.05309     0.01241     0.01889     0.01155     0.00452     0.00572
2017     38     0.04397     0.01052     0.01439     0.00892     0.00461     0.00553
2017     39     0.03295     0.00799     0.00968     0.00654     0.00387     0.00487
2017     40     0.02415     0.00603     0.00687     0.00498     0.00259     0.00368
2017     41     0.01759     0.00407     0.00515     0.00353     0.00187     0.00297
2017     42     0.01181     0.00288     0.00310     0.00178     0.00175     0.00230
2017     43     0.00723     0.00170     0.00164     0.00137     0.00085     0.00167
2017     44     0.00394     0.00116     0.00096     0.00062     0.00024     0.00096
2017     45     0.00212     0.00049     0.00049     0.00026     0.00016     0.00072
2017     46     0.00114     0.00038     0.00025     0.00013     0.00003     0.00035
2017     47     0.00071     0.00022     0.00003     0.00009     0.00012     0.00025
2017     48     0.00009     0.00006     0.00000     0.00003     0.00000     0.00000
2017     49     0.00011     0.00006     0.00003     0.00003     0.00000     0.00000
2017     50     0.00019     0.00000     0.00006     0.00008     0.00000     0.00006
2017     51     0.00008     0.00000     0.00005     0.00000     0.00000     0.00003
2017     52     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2017     53     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
2017     54     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2017     55+    0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
2018     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     15     0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
2018     16     0.00082     0.00078     0.00004     0.00000     0.00000     0.00000
2018     17     0.00265     0.00237     0.00024     0.00003     0.00000     0.00000
2018     18     0.00565     0.00537     0.00028     0.00000     0.00000     0.00000
2018     19     0.01197     0.01067     0.00123     0.00007     0.00000     0.00000
2018     20     0.02069     0.01681     0.00348     0.00041     0.00000     0.00000
2018     21     0.02852     0.02057     0.00704     0.00079     0.00013     0.00000
2018     22     0.03421     0.02208     0.01022     0.00160     0.00022     0.00010
2018     23     0.04245     0.02534     0.01289     0.00351     0.00059     0.00012
2018     24     0.05238     0.02757     0.01769     0.00541     0.00138     0.00033
2018     25     0.06274     0.03334     0.02029     0.00643     0.00210     0.00058
2018     26     0.07281     0.03690     0.02403     0.00791     0.00246     0.00151
2018     27     0.07969     0.03822     0.02718     0.00941     0.00284     0.00205
2018     28     0.09116     0.04290     0.03038     0.01097     0.00414     0.00276
2018     29     0.09655     0.04183     0.03494     0.01178     0.00422     0.00378
2018     30     0.10342     0.04378     0.03608     0.01422     0.00534     0.00400
2018     31     0.10385     0.03964     0.03811     0.01494     0.00614     0.00501
2018     32     0.09681     0.03284     0.03653     0.01591     0.00598     0.00555
2018     33     0.08766     0.02717     0.03396     0.01558     0.00594     0.00501
2018     34     0.08212     0.02450     0.03273     0.01483     0.00532     0.00473
2018     35     0.07345     0.02110     0.02744     0.01379     0.00534     0.00579
2018     36     0.06294     0.01648     0.02310     0.01227     0.00492     0.00616
2018     37     0.05222     0.01307     0.01815     0.01126     0.00457     0.00517
2018     38     0.04215     0.01005     0.01385     0.00892     0.00416     0.00517
2018     39     0.03359     0.00779     0.01116     0.00704     0.00327     0.00433
2018     40     0.02417     0.00603     0.00691     0.00415     0.00278     0.00430
2018     41     0.01635     0.00386     0.00457     0.00309     0.00144     0.00339
2018     42     0.01157     0.00246     0.00314     0.00231     0.00098     0.00267
2018     43     0.00656     0.00172     0.00172     0.00095     0.00064     0.00153
2018     44     0.00376     0.00085     0.00072     0.00059     0.00039     0.00121
2018     45     0.00178     0.00051     0.00024     0.00024     0.00003     0.00075
2018     46     0.00095     0.00029     0.00020     0.00007     0.00003     0.00036
2018     47     0.00051     0.00013     0.00009     0.00003     0.00003     0.00022
2018     48     0.00022     0.00009     0.00003     0.00000     0.00003     0.00006
2018     49     0.00012     0.00003     0.00003     0.00000     0.00000     0.00006
2018     50     0.00008     0.00003     0.00006     0.00000     0.00000     0.00000
2018     51     0.00006     0.00003     0.00000     0.00000     0.00000     0.00003
2018     52     0.00006     0.00003     0.00000     0.00000     0.00000     0.00003
2018     53     0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
2018     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2019     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     15     0.00034     0.00034     0.00000     0.00000     0.00000     0.00000
2019     16     0.00059     0.00059     0.00000     0.00000     0.00000     0.00000
2019     17     0.00205     0.00198     0.00007     0.00000     0.00000     0.00000
2019     18     0.00511     0.00490     0.00017     0.00003     0.00000     0.00000
2019     19     0.01240     0.01126     0.00110     0.00003     0.00000     0.00000
2019     20     0.01788     0.01531     0.00240     0.00017     0.00000     0.00000
2019     21     0.02667     0.01959     0.00640     0.00061     0.00007     0.00000
2019     22     0.03183     0.02037     0.00961     0.00179     0.00007     0.00000
2019     23     0.04254     0.02600     0.01325     0.00279     0.00040     0.00010
2019     24     0.04778     0.02582     0.01691     0.00394     0.00087     0.00024
2019     25     0.05809     0.03000     0.01972     0.00642     0.00146     0.00048
2019     26     0.06765     0.03562     0.02173     0.00697     0.00237     0.00095
2019     27     0.07550     0.03732     0.02497     0.00929     0.00232     0.00161
2019     28     0.08416     0.04073     0.02863     0.00932     0.00298     0.00250
2019     29     0.09180     0.04211     0.03061     0.01233     0.00406     0.00269
2019     30     0.09686     0.04375     0.03355     0.01189     0.00411     0.00356
2019     31     0.10003     0.04143     0.03663     0.01304     0.00522     0.00371
2019     32     0.09455     0.03577     0.03504     0.01391     0.00499     0.00484
2019     33     0.08635     0.02837     0.03310     0.01476     0.00551     0.00461
2019     34     0.08175     0.02661     0.03028     0.01379     0.00526     0.00581
2019     35     0.07316     0.02134     0.02739     0.01365     0.00578     0.00500
2019     36     0.06440     0.01753     0.02325     0.01320     0.00493     0.00549
2019     37     0.04911     0.01327     0.01699     0.01033     0.00332     0.00519
2019     38     0.03900     0.00954     0.01347     0.00826     0.00335     0.00438
2019     39     0.03148     0.00786     0.00940     0.00658     0.00296     0.00468
2019     40     0.02365     0.00569     0.00700     0.00403     0.00278     0.00415
2019     41     0.01651     0.00328     0.00447     0.00355     0.00203     0.00319
2019     42     0.01009     0.00229     0.00244     0.00218     0.00106     0.00212
2019     43     0.00625     0.00133     0.00172     0.00080     0.00092     0.00148
2019     44     0.00447     0.00123     0.00098     0.00058     0.00052     0.00116
2019     45     0.00291     0.00065     0.00075     0.00033     0.00033     0.00085
2019     46     0.00130     0.00034     0.00034     0.00014     0.00014     0.00034
2019     47     0.00060     0.00023     0.00020     0.00000     0.00005     0.00013
2019     48     0.00032     0.00009     0.00006     0.00003     0.00006     0.00006
2019     49     0.00006     0.00000     0.00003     0.00000     0.00000     0.00003
2019     50     0.00009     0.00003     0.00003     0.00003     0.00000     0.00000
2019     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
